valid_time,lead_time_min,month,hour,dmin_t0_km,dmin_t_km,excl_010km,excl_015km,excl_020km,excl_025km,excl_030km,excl_040km,excl_050km,excl_060km,excl_080km,excl_100km,excl_120km,excl_150km,excl_180km,excl_200km,excl_250km,excl_300km,excl_350km,incl_010km,incl_015km,incl_020km,incl_025km,incl_030km,incl_040km,incl_050km,incl_060km
2006-01-01 10:00:00+00:00,120,1,10,,414.91448974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 10:00:00+00:00,120,1,10,59.39163589477539,33.58663558959961,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
2006-01-01 10:00:00+00:00,120,1,10,66.16329193115234,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006-01-01 10:00:00+00:00,120,1,10,428.67877197265625,38.2501106262207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2006-01-01 10:00:00+00:00,120,1,10,272.6093444824219,3.2553353309631348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
2006-01-01 10:00:00+00:00,120,1,10,,39.3395881652832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2006-01-01 10:00:00+00:00,120,1,10,,53.63557052612305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006-01-01 10:00:00+00:00,120,1,10,102.53358459472656,8.20728874206543,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006-01-01 10:00:00+00:00,120,1,10,254.1924591064453,108.89672088623047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2006-01-01 10:00:00+00:00,120,1,10,,49.69914245605469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2006-01-01 10:15:00+00:00,120,1,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 10:15:00+00:00,120,1,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 10:15:00+00:00,120,1,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 10:15:00+00:00,120,1,10,364.5032043457031,13.73582649230957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2006-01-01 10:15:00+00:00,120,1,10,91.70046997070312,45.60469055175781,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
2006-01-01 10:15:00+00:00,120,1,10,247.03546142578125,207.60801696777344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2006-01-01 10:15:00+00:00,120,1,10,226.36167907714844,145.33836364746094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2006-01-01 10:15:00+00:00,120,1,10,93.13819122314453,12.939558029174805,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
2006-01-01 10:15:00+00:00,120,1,10,112.18504333496094,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006-01-01 10:15:00+00:00,120,1,10,362.4221496582031,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 10:15:00+00:00,120,1,10,379.2578125,193.66064453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 10:30:00+00:00,120,1,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 10:30:00+00:00,120,1,10,290.0915832519531,20.16658592224121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
2006-01-01 10:30:00+00:00,120,1,10,55.535255432128906,39.46210479736328,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
2006-01-01 10:30:00+00:00,120,1,10,113.85661315917969,28.73482322692871,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
2006-01-01 10:30:00+00:00,120,1,10,256.4293212890625,332.570068359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2006-01-01 10:30:00+00:00,120,1,10,,48.96023941040039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2006-01-01 10:30:00+00:00,120,1,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 10:45:00+00:00,120,1,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 10:45:00+00:00,120,1,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 10:45:00+00:00,120,1,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 10:45:00+00:00,120,1,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 10:45:00+00:00,120,1,10,248.76112365722656,83.11857604980469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2006-01-01 10:45:00+00:00,120,1,10,63.179542541503906,32.181453704833984,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
2006-01-01 10:45:00+00:00,120,1,10,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
2006-01-01 10:45:00+00:00,120,1,10,64.42958068847656,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006-01-01 10:45:00+00:00,120,1,10,135.096923828125,149.85064697265625,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2006-01-01 10:45:00+00:00,120,1,10,99.60247039794922,0.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006-01-01 10:45:00+00:00,120,1,10,162.6663055419922,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2006-01-01 10:45:00+00:00,120,1,10,327.4411315917969,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
2006-01-01 10:45:00+00:00,120,1,10,343.97247314453125,53.83332824707031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2006-01-01 10:45:00+00:00,120,1,10,99.93341827392578,25.519329071044922,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
2006-01-01 10:45:00+00:00,120,1,10,218.9954833984375,295.1231384277344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2006-01-01 10:45:00+00:00,120,1,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 10:45:00+00:00,120,1,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 11:00:00+00:00,120,1,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 11:00:00+00:00,120,1,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 11:00:00+00:00,120,1,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 11:00:00+00:00,120,1,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 11:00:00+00:00,120,1,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 11:00:00+00:00,120,1,11,,333.1591796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 11:00:00+00:00,120,1,11,55.35203552246094,10.15792179107666,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
2006-01-01 11:00:00+00:00,120,1,11,136.57470703125,42.92695617675781,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
2006-01-01 11:00:00+00:00,120,1,11,79.18782806396484,9.974587440490723,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006-01-01 11:00:00+00:00,120,1,11,52.587764739990234,9.959131240844727,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006-01-01 11:00:00+00:00,120,1,11,110.75865936279297,16.409523010253906,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
2006-01-01 11:00:00+00:00,120,1,11,135.43954467773438,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006-01-01 11:00:00+00:00,120,1,11,226.6315155029297,55.50421142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
2006-01-01 11:00:00+00:00,120,1,11,194.33099365234375,40.86060333251953,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
2006-01-01 11:00:00+00:00,120,1,11,69.25634765625,9.506204605102539,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006-01-01 11:00:00+00:00,120,1,11,,54.37362289428711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006-01-01 11:00:00+00:00,120,1,11,,99.59842681884766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 11:00:00+00:00,120,1,11,,67.86006927490234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 11:00:00+00:00,120,1,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 11:15:00+00:00,120,1,11,162.4244384765625,91.89075469970703,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
2006-01-01 11:15:00+00:00,120,1,11,,362.49932861328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-01-01 11:15:00+00:00,120,1,11,83.52933502197266,24.891380310058594,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
2006-01-01 11:15:00+00:00,120,1,11,71.6783218383789,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006-01-01 11:15:00+00:00,120,1,11,124.81122589111328,44.120811462402344,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
2006-01-01 11:15:00+00:00,120,1,11,109.91085815429688,46.7849006652832,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
