valid_time,lead_time_min,month,hour,dmin_t0_km,dmin_t_km,excl_010km,excl_015km,excl_020km,excl_025km,excl_030km,excl_040km,excl_050km,excl_060km,excl_080km,excl_100km,excl_120km,excl_150km,excl_180km,excl_200km,excl_250km,excl_300km,excl_350km,incl_010km,incl_015km,incl_020km,incl_025km,incl_030km,incl_040km,incl_050km,incl_060km
2007-05-01 10:00:00+00:00,120,5,10,104.217041015625,151.53433227539062,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2007-05-01 10:00:00+00:00,120,5,10,271.0552673339844,3.1399753093719482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
2007-05-01 10:00:00+00:00,120,5,10,93.01398468017578,66.53041076660156,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2007-05-01 10:00:00+00:00,120,5,10,379.057861328125,361.9491882324219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-01 10:00:00+00:00,120,5,10,50.92345428466797,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2007-05-01 10:00:00+00:00,120,5,10,171.95645141601562,65.48624420166016,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
2007-05-01 10:00:00+00:00,120,5,10,251.53314208984375,187.21832275390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2007-05-01 10:00:00+00:00,120,5,10,67.4659652709961,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2007-05-01 10:15:00+00:00,120,5,10,,36.04377365112305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2007-05-01 10:15:00+00:00,120,5,10,321.042236328125,429.9554138183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2007-05-01 10:15:00+00:00,120,5,10,272.3923645019531,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
2007-05-01 10:15:00+00:00,120,5,10,247.27325439453125,232.25965881347656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2007-05-01 10:15:00+00:00,120,5,10,193.85385131835938,18.693222045898438,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1
2007-05-01 10:15:00+00:00,120,5,10,230.5337371826172,12.213493347167969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1
2007-05-01 10:15:00+00:00,120,5,10,197.18919372558594,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
2007-05-01 10:15:00+00:00,120,5,10,513.8334350585938,364.4767150878906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-01 10:15:00+00:00,120,5,10,271.8561096191406,83.71580505371094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2007-05-01 10:15:00+00:00,120,5,10,129.24203491210938,19.256872177124023,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
2007-05-01 10:15:00+00:00,120,5,10,281.8563232421875,22.7131404876709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
2007-05-01 10:15:00+00:00,120,5,10,77.75843811035156,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2007-05-01 10:15:00+00:00,120,5,10,379.809814453125,95.49468994140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-01 10:15:00+00:00,120,5,10,260.6618957519531,143.379150390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
