valid_time,lead_time_min,month,hour,dmin_t0_km,dmin_t_km,excl_010km,excl_015km,excl_020km,excl_025km,excl_030km,excl_040km,excl_050km,excl_060km,excl_080km,excl_100km,excl_120km,excl_150km,excl_180km,excl_200km,excl_250km,excl_300km,excl_350km,incl_010km,incl_015km,incl_020km,incl_025km,incl_030km,incl_040km,incl_050km,incl_060km
2005-03-01 13:45:00+00:00,30,3,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-01 13:45:00+00:00,30,3,13,86.00677490234375,12.563885688781738,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
2005-03-01 13:45:00+00:00,30,3,13,86.48524475097656,121.06395721435547,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2005-03-01 13:45:00+00:00,30,3,13,191.65097045898438,34.8658561706543,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
2005-03-01 13:45:00+00:00,30,3,13,169.2936248779297,66.37606811523438,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
2005-03-01 13:45:00+00:00,30,3,13,252.08738708496094,154.93917846679688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2005-03-01 13:45:00+00:00,30,3,13,272.7492370605469,207.7175750732422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2005-03-01 13:45:00+00:00,30,3,13,216.34251403808594,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2005-03-01 13:45:00+00:00,30,3,13,294.1392822265625,220.1142120361328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2005-03-01 13:45:00+00:00,30,3,13,338.9126281738281,103.17374420166016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2005-03-01 13:45:00+00:00,30,3,13,335.56640625,340.2006530761719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2005-03-01 13:45:00+00:00,30,3,13,248.1711883544922,230.4898681640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2005-03-01 13:45:00+00:00,30,3,13,196.54005432128906,174.73257446289062,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2005-03-01 13:45:00+00:00,30,3,13,82.49137115478516,0.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2005-03-01 13:45:00+00:00,30,3,13,194.57363891601562,144.23681640625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2005-03-01 13:45:00+00:00,30,3,13,154.23521423339844,61.90826416015625,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
2005-03-01 13:45:00+00:00,30,3,13,92.34180450439453,68.13946533203125,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2005-03-01 13:45:00+00:00,30,3,13,59.33355712890625,40.74935531616211,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
2005-03-01 13:45:00+00:00,30,3,13,62.85526657104492,41.16019058227539,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
2005-03-01 13:45:00+00:00,30,3,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
