valid_time,lead_time_min,month,hour,dmin_t0_km,dmin_t_km,excl_010km,excl_015km,excl_020km,excl_025km,excl_030km,excl_040km,excl_050km,excl_060km,excl_080km,excl_100km,excl_120km,excl_150km,excl_180km,excl_200km,excl_250km,excl_300km,excl_350km,incl_010km,incl_015km,incl_020km,incl_025km,incl_030km,incl_040km,incl_050km,incl_060km
2022-05-01 10:00:00+00:00,90,5,10,544.1530151367188,440.58013916015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:00:00+00:00,90,5,10,,359.80377197265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:00:00+00:00,90,5,10,,369.626953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:00:00+00:00,90,5,10,134.2745361328125,7.1207146644592285,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-05-01 10:00:00+00:00,90,5,10,94.912109375,58.60728073120117,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
2022-05-01 10:00:00+00:00,90,5,10,280.22900390625,173.30459594726562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2022-05-01 10:00:00+00:00,90,5,10,501.5069274902344,166.49742126464844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:00:00+00:00,90,5,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:00:00+00:00,90,5,10,,108.54780578613281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:00:00+00:00,90,5,10,494.5836181640625,3.3252429962158203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
2022-05-01 10:00:00+00:00,90,5,10,601.9175415039062,67.20196533203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:15:00+00:00,90,5,10,333.514404296875,290.0068664550781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-05-01 10:15:00+00:00,90,5,10,108.89802551269531,10.181222915649414,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
2022-05-01 10:15:00+00:00,90,5,10,277.5951843261719,155.75973510742188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2022-05-01 10:15:00+00:00,90,5,10,51.664920806884766,22.83555030822754,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
2022-05-01 10:15:00+00:00,90,5,10,147.14598083496094,82.58357238769531,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2022-05-01 10:15:00+00:00,90,5,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:15:00+00:00,90,5,10,73.82189178466797,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-05-01 10:15:00+00:00,90,5,10,366.4173278808594,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
2022-05-01 10:30:00+00:00,90,5,10,190.82772827148438,164.0321807861328,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2022-05-01 10:30:00+00:00,90,5,10,75.74879455566406,97.04081726074219,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2022-05-01 10:30:00+00:00,90,5,10,,117.31488037109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:30:00+00:00,90,5,10,,96.2825698852539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:30:00+00:00,90,5,10,,21.347455978393555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2022-05-01 10:30:00+00:00,90,5,10,364.389404296875,197.42254638671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:30:00+00:00,90,5,10,146.97021484375,21.178560256958008,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
2022-05-01 10:30:00+00:00,90,5,10,403.0514221191406,114.80785369873047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:30:00+00:00,90,5,10,191.5590362548828,7.836034297943115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
2022-05-01 10:30:00+00:00,90,5,10,160.32228088378906,74.87397766113281,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
2022-05-01 10:30:00+00:00,90,5,10,,41.107540130615234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-05-01 10:30:00+00:00,90,5,10,405.080810546875,13.287012100219727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2022-05-01 10:30:00+00:00,90,5,10,,197.1480712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:30:00+00:00,90,5,10,96.11396789550781,0.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-05-01 10:30:00+00:00,90,5,10,183.27633666992188,120.99543762207031,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2022-05-01 10:30:00+00:00,90,5,10,127.55908966064453,67.38284301757812,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2022-05-01 10:30:00+00:00,90,5,10,99.60045623779297,109.94123077392578,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2022-05-01 10:30:00+00:00,90,5,10,185.84414672851562,5.50610876083374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
2022-05-01 10:30:00+00:00,90,5,10,518.538330078125,66.92023468017578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:30:00+00:00,90,5,10,365.6330261230469,7.122230052947998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
2022-05-01 10:45:00+00:00,90,5,10,90.0736312866211,29.648136138916016,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
2022-05-01 10:45:00+00:00,90,5,10,94.16575622558594,101.1985092163086,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2022-05-01 10:45:00+00:00,90,5,10,,114.0596923828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:45:00+00:00,90,5,10,177.81939697265625,132.5471649169922,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
2022-05-01 10:45:00+00:00,90,5,10,,270.0948486328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:45:00+00:00,90,5,10,,203.78587341308594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:45:00+00:00,90,5,10,,93.62190246582031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:45:00+00:00,90,5,10,,80.48747253417969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:45:00+00:00,90,5,10,532.2952270507812,48.076053619384766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-05-01 10:45:00+00:00,90,5,10,,13.786428451538086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2022-05-01 10:45:00+00:00,90,5,10,84.96395874023438,80.89723205566406,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2022-05-01 10:45:00+00:00,90,5,10,119.1514892578125,6.300475120544434,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-05-01 10:45:00+00:00,90,5,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:45:00+00:00,90,5,10,263.9276123046875,170.14700317382812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2022-05-01 10:45:00+00:00,90,5,10,142.6255340576172,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-05-01 10:45:00+00:00,90,5,10,253.3826446533203,128.1620635986328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2022-05-01 10:45:00+00:00,90,5,10,540.9916381835938,606.4925537109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 10:45:00+00:00,90,5,10,40.792049407958984,18.750965118408203,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
2022-05-01 10:45:00+00:00,90,5,10,104.49939727783203,77.44781494140625,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2022-05-01 11:00:00+00:00,90,5,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 11:00:00+00:00,90,5,11,116.06938171386719,69.72492980957031,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2022-05-01 11:00:00+00:00,90,5,11,230.9779815673828,22.388307571411133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1
2022-05-01 11:00:00+00:00,90,5,11,141.78346252441406,110.02972412109375,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2022-05-01 11:00:00+00:00,90,5,11,282.11761474609375,29.515819549560547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
2022-05-01 11:00:00+00:00,90,5,11,564.1596069335938,99.44790649414062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 11:00:00+00:00,90,5,11,,108.37088775634766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01 11:00:00+00:00,90,5,11,246.46392822265625,158.1993408203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2022-05-01 11:00:00+00:00,90,5,11,104.7477035522461,3.0959267616271973,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-05-01 11:00:00+00:00,90,5,11,100.73407745361328,36.820796966552734,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
2022-05-01 11:00:00+00:00,90,5,11,184.07998657226562,166.78465270996094,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2022-05-01 11:00:00+00:00,90,5,11,170.930419921875,107.00328063964844,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
2022-05-01 11:00:00+00:00,90,5,11,118.22813415527344,6.694186687469482,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-05-01 11:00:00+00:00,90,5,11,265.9514465332031,51.88278579711914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2022-05-01 11:00:00+00:00,90,5,11,217.57191467285156,155.39645385742188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2022-05-01 11:00:00+00:00,90,5,11,292.5003662109375,149.6773223876953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2022-05-01 11:00:00+00:00,90,5,11,81.46973419189453,0.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-05-01 11:15:00+00:00,90,5,11,184.92027282714844,92.88983154296875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
